
Hygrophila costata,PETRIE CREEK NAMBOUR, DOWNSTREAM FROM QUOTA PARK,,Queensland,Australia,-26.624755,152.96498,28/2/2017
Hygrophila costata,140 CONNECTION ROAD, GLENVIEW,,Queensland,Australia,-26.771625021,153.007561,4/4/2017
Hygrophila costata,,Vargem,Santa Catarina,Brazil,-27.449444,-50.940833,27/4/2017
Hygrophila lacustris,,Vargem,Santa Catarina,Brazil,-27.449444,-50.940833,27/4/2017
Hygrophila lacustris,,Vargem,Santa Catarina,Brazil,-27.449444,-50.940833,27/4/2017
Hygrophila costata,Chácara localizada após aproximadamente 3 Km em estrada viscinal, partindo de entrada no Km 72 da rodovia Raposo Tavares.,Mairinque,São Paulo,Brazil,-23.543055,-47.2075,19/1/2016
Hygrophila costata,Lagoa do Caconde,Osório,Rio Grande do Sul,Brazil,-29.861386,-50.217397,16/1/2016
Hygrophila costata,BEND IN COOMERA RIVER AT GUANABA, NEAR GUANABA CREEK RD.,,Queensland,Australia,-27.956735,153.259399,9/2/2016
Hygrophila costata,BEND IN COOMERA RIVER AT GUANABA, NEAR GUANABA CREEK RD.,,Queensland,Australia,-27.9568706123,153.259124336,9/2/2016
Hygrophila guianensis,Ituzaingó. Reserva Natural Iberá. Parque Cambyretá. 1,5km de Secc. de Guardaparque San Ignacio. En esteros al costado del camino de acceso,Corrientes,Corrientes,Argentina,-27.831389,-56.859167,12/3/2015
Hygrophila guianensis,rio Samambaia, margem direita,Batayporã,Mato Grosso do Sul,Brazil,-22.483333,-53.066667,13/4/2011
Hygrophila guianensis,rio Paraná, ilha Porto Rico, ressaco do Leopoldo, margem direita.,Porto Rico,Paraná,Brazil,-22.756667,-53.288833,11/4/2011
Hygrophila guianensis,rio Baía, lagoa do Guaraná,Taquarussu,Mato Grosso do Sul,Brazil,-22.720889,-53.304333,25/11/2010
Hygrophila guianensis,rio Baía, ilha do Aurélio, margem direita; em frente à ilha,Batayporã,Mato Grosso do Sul,Brazil,-22.683333,-53.216667,4/10/2008
Hygrophila guianensis,rio Baía, lagoa Maria Luiza, margem direita; lagoa conectada ao rio Baía,Batayporã,Mato Grosso do Sul,Brazil,-22.675,-53.219722,4/10/2008
Hygrophila guianensis,rio Baía, margem direita; próximo á Ilha do Aurélio,Batayporã,Mato Grosso do Sul,Brazil,-22.683333,-53.216667,4/10/2008
Hygrophila guianensis,Fazenda Santa Cândida, Bahia das Capivaras, Lago Curicica.,General Carneiro,Paraná,Brazil,,,12/1/2007
Hygrophila guianensis,Ruta 126, ca. 10km de Paso Ledesma. Arredores do Ayo. Ayui. Espinal,Paso de los Libres,Corrientes,Argentina,57.5243,29.8363,13/1/2007
Hygrophila guianensis,Fazenda Santa Cândida, Baía das Capivaras, Lago Curicaca.,General Carneiro,Paraná,Brazil,,,12/1/2007
Hygrophila guianensis,Primeiro de Mayo: ca. 4,5 km da Ruta 11 na estrada,,Chaco,Argentina,-27.0,-58.0,1/12/2007
Hygrophila guianensis,Rodovia Porto Murtinho para Bonito, Fazenda Santa Margarida,Porto Murtinho,Mato Grosso do Sul,Brazil,0.0,0.0,15/6/2006
Hygrophila guianensis,Rodovia Porto Murtinho para Bonito,Porto Murtinho,Ms,Brazil,,,15/6/2006
Hygrophila guianensis,Rodovia Porto Murtinho para Bonito, Fazenda Santa Margarida.,Porto Murtinho,Mato Grosso do Sul,Brazil,,,15/6/2006
Hygrophila guianensis,Parque Nacional do Iguaçu, Ilhas acima das Cataratas.,Foz do Iguaçu,Paraná,Brazil,-25.601667,-54.361111,3/10/2006
Hygrophila guianensis,Fazenda Santa Cândida, Banhado do Lago Curicaca.,General Carneiro,Paraná,Brazil,,,22/2/2005
Hygrophila guianensis,Rio Iguaçu,Capitão Leônidas Marques,Pr,Brazil,,,10/4/2004
Hygrophila guianensis,Rio Iguaçu,Capitão Leônidas Marques,Paraná,Brazil,,,10/4/2004
Hygrophila guianensis,rio Paraná, island Carioca,Porto Rico,Paraná,Brazil,0.0,0.0,14/11/2002
Hygrophila guianensis,Lagoa na Ilha dos Porcos, Rio Paraná,Porto Rico,Paraná,Brazil,0.0,0.0,20/3/2001
Justicia comata,parque natural municipal Andaquí, cabecera del río Pescado, vegetación riparia a orilla de qda. La Cerinda,,Caquetá,Colombia,1.67,-75.9,27/1/2017
Justicia comata,parque natural municipal Andaquí, sector La Mina- qda. La Esmeralda, vegetación riparia a orilla de qda.,,Caquetá,Colombia,1.63,-75.9,1/2/2017
Justicia comata,Costa Rica, Puntarenas, Area of La Gamba,,,Costa Rica,8.70128,-83.20143,20/2/2016
Justicia comata,Costa Rica, Puntarena, Area of La Gamba,,,Costa Rica,8.69977,-83.19987,20/2/2016
Justicia comata,Costa Rica, Puntarenas, area of La Gamba, Tropical Station La Gamba, pasture, meadow.,,,Costa Rica,8.70128,-83.20143,20/2/2016
Justicia comata,Costa Rica, Puntarena, area of La Gamba, oil palm plantation near the Tropical Station.,,,Costa Rica,8.69977,-83.19987,20/2/2016
Justicia comata,camino Andaquí, comunica Acevedo-Belén de Los Andaquíes, vegetación a orilla de qda.,,Caquetá,Colombia,1.67,-75.9,12/3/2016
Justicia comata,camino Andaquí, vía Acevedo-Belén de los Andaquíes, qda. Las Verdes margen izq., vegetación alrededor de aprovechamiento de piedras verdes y ciudad perdida El Encanto,,Caquetá,Colombia,1.63,-75.91,15/3/2016
Justicia comata,,,Chiapas,Mexico,16.82943,-93.092372,12/11/2016
Justicia comata,,,Chiapas,Mexico,16.792996,-93.078694,19/11/2016
Justicia comata,,,Florida,United States of America,,,26/12/2016
Justicia comata,2.2 km NW of Río Cuapa bridge below Cuapa, then 8.5 km E, at Río Los Cerritos and empalme with road to El Silencio; remnant moist forest along river at waterfalls,,Chontales,Nicaragua,12.301194,-85.318861,17/1/2015
Justicia comata,,,Heredia,Costa Rica,10.430359,-84.00864,18/3/2015
Justicia comata,Reserva Ecológica Bijagual. Río Bijagual.,La Virgen,Heredia,Costa Rica,10.363333,-84.102806,31/3/2015
Justicia comata,,,Heredia,Costa Rica,10.428671,-84.008984,17/3/2015
Justicia comata,Parque Nacional do Iguaçu - Trilha da,Foz do Iguaçu,Pr,Brazil,-25.620861,-54.470306,21/5/2015
Justicia comata,Dois Irmãos, Açude de dentro do Parque Dois Irmãos.,Recife,Pernambuco,Brazil,0.0,0.0,21/7/2015
Justicia comata,Totutla, Puebla, Mexico, Carretera a Huitzilan, en la localidad de Cohuapan,,Puebla,Mexico,19.9287,-97.7176,20/11/2015
Justicia comata,4.0 km N of Las Plazuelas along road to La Palma (on Rama highway); jícaro savanna on vertisol,,Chontales,Nicaragua,11.862556,-85.276278,30/1/2014
Justicia comata,Pedreira.,Bom Retiro do Sul,Rio Grande do Sul,Brazil,-30.068211,-52.958489,18/2/2014
Justicia aequilabris,Serrote, Faz. do Sr. Oscar.,Conceição do Coité,Bahia,Brazil,-11.933333,-39.466667,20/4/2018
Justicia aequilabris,Planalto da Ibiapaba. Localidade de Queimadas.,Tianguá,Ceará,Brazil,-3.870278,-41.195556,19/5/2017
Justicia aequilabris,Planalto da Ibiapaba, Queimadas.,Tianguá,Ceará,Brazil,-3.870278,-41.195556,19/5/2017
Justicia aequilabris,Serra de Dois Irmãos, próximo à gruta soterradana parte mais alta da serra em solo degradado.,Afrânio,Pernambuco,Brazil,-8.422472,-41.011722,24/4/2016
Justicia aequilabris,,Serra Caiada,Rio Grande do Norte,Brazil,-6.110556,-35.726389,28/6/2016
Justicia aequilabris,Morro do Mucambo;,Conceição do Coité,Bahia,Brazil,,,1/10/2016
Justicia aequilabris,UNIVASF, Campus Juazeiro, acesso ao rio, na mata ciliar após a demarcação final dos limites da universidade.,Juazeiro,Bahia,Brazil,-9.576444,-40.514483,27/3/2015
Justicia aequilabris,Caminho para Serra das Antenas.Caatinga arbustiva aberta.,Orocó,Pernambuco,Brazil,-8.617222,-39.607778,15/6/2015
Justicia aequilabris,Caminho da serra das Antenas.,Orocó,Pernambuco,Brazil,-8.617222,-39.607778,15/6/2015
Justicia aequilabris,Fazenda Mucambo Velho,Buriti dos Lopes,Piauí,Brazil,-3.370944,-41.709139,16/7/2015
Justicia aequilabris,UNIVASF, Campus Juazeiro, margem do rio São Francisco, parcela n° 01 experimento Ministério do Meio Ambiente,Juazeiro,Bahia,Brazil,-9.576444,-40.514483,10/7/2015
Justicia aequilabris,Área para Instalação do Complexo Eólico Santapape,Equador,Rio Grande do Norte,Brazil,-6.911944,-36.716111,13/8/2015
Justicia aequilabris,BA-052, Km 8, ramal a esquerda, Fazenda Chapada.,Feira de Santana,Bahia,Brazil,-12.255,-39.083333,21/8/2015
Justicia aequilabris,Área para Instalação do Complexo Eólico Santapape;,Equador,Rio Grande do Norte,Brazil,-6.911944,-36.716111,13/8/2015
Justicia aequilabris,Às margens da rodovia PE-251, na subida para a localidade de Caraíbas,Arcoverde,Pernambuco,Brazil,-8.420303,-36.954722,31/1/2014
Justicia aequilabris,Cachoeira do relo,Luís Gomes,Rio Grande do Norte,Brazil,-6.396944,-38.380833,4/6/2014
Justicia aequilabris,Serra do Pinga,Betânia,Pernambuco,Brazil,-8.266667,-38.155556,21/8/2014
Justicia aequilabris,Serra do Pinga,Betânia,Pernambuco,Brazil,-8.258611,-38.165,21/8/2014
Justicia aequilabris,Número  do  conglomerado:  025,  número  da  subunidade:  02,  número  da  subparcela:  09,  número  da  árvore:  09C  -  F9.,Porto da Folha,Sergipe,Brazil,,,16/8/2014
Justicia aequilabris,Subida da Serra do Estevão.,Quixadá,Ceará,Brazil,-4.904444,-39.140278,14/8/2014
Justicia laevilinguis,Lagoa do Peixoto,Osório,Rio Grande do Sul,Brazil,-29.885,-50.270556,11/2/2016
Justicia laevilinguis,Fazenda São Francisco. Banhados do Rio da Prata. Estrada interna da fazenda ao longo e dentro das valas de drenagens.,Bonito,Mato Grosso do Sul,Brazil,-21.381861,-56.574611,20/10/2016
Justicia laevilinguis,Fazenda Gramado.,Bonito,Mato Grosso do Sul,Brazil,-21.392128,-56.610778,21/10/2016
Justicia laevilinguis,Lagoa do Peixoto,Osório,Rio Grande do Sul,Brazil,-29.885056,-50.270472,20/4/2015
Justicia laevilinguis,Lagoa do Peixoto.,Osório,Rio Grande do Sul,Brazil,-29.885,-50.270556,20/4/2015
Justicia laevilinguis,Assentamento,Alegrete,Rs,Brazil,-29.629167,-55.532778,16/1/2014
Justicia laevilinguis,Lagoa às margens da BR 101;,Goianinha,Rio Grande do Norte,Brazil,-6.256944,-35.214167,2/8/2014
Justicia laevilinguis,Após 4km, estrada para Castro Alves; lagoa a beira da estrada,Sapeaçu,Bahia,Brazil,,,8/9/2014
Justicia laevilinguis,Base de Estudos do Pantanal.,Corumbá,Mato Grosso do Sul,Brazil,-19.604494,-57.030697,25/11/2014
Justicia laevilinguis,área brejosa na Chacara Sinhá.; 2km da entrada para São Gonçalo a patir da BR 101,São Gonçalo dos Campos,Bahia,Brazil,-12.428889,-38.919167,12/11/2014
Justicia laevilinguis,Fazenda São Bento.,Corumbá,Mato Grosso do Sul,Brazil,-19.489222,-57.028111,12/12/2014
Justicia laevilinguis,Fazenda São Miguel, campo inundável.,Corumbá,Mato Grosso do Sul,Brazil,-19.596706,-57.059881,3/7/2013
Justicia laevilinguis,Fazenda São Miguel, campo inundável.,Corumbá,Mato Grosso do Sul,Brazil,-19.588142,-57.061694,4/7/2013
Justicia laevilinguis,,Cidreira,Rio Grande do Sul,Brazil,-30.053056,-50.225556,10/3/2012
Justicia laevilinguis,Lagoa Tapera,Cidreira,Rio Grande do Sul,Brazil,-30.053056,-50.225556,10/3/2012
Justicia laevilinguis,Lagoa da Tapera,Cidreira,Rio Grande do Sul,Brazil,-30.053056,-50.225556,10/3/2012
Justicia laevilinguis,Lagoa tapera,Cidreira,Rio Grande do Sul,Brazil,0.0,0.0,10/3/2012
Justicia laevilinguis,,San Ignacio,Misiones,Argentina,-27.215278,-55.594444,12/3/2012
Justicia laevilinguis,Área alagada na base da Serra; Saída para Feira de Santana,Conceição da Feira,Bahia,Brazil,,,5/9/2012
Justicia laevilinguis,Área alagada na base da Serra, saída para a Feira de Santana.,Conceição da Feira,Bahia,Brazil,,,5/9/2012
Nelsonia brunelloides,Lower W slope of Cerro Musun, Quebrada El Jobo, a tributary of Río Paiwas,,Matagalpa,Nicaragua,12.925,-85.275,12/2/1979
Nelsonia brunelloides,Nyassa Hochland - Station Kyimbila,,,Tanzania, United Republic of,,,9/8/1912
Nelsonia brunelloides,Nyassa Hochland - Station Kyimbila,,,Tanzania, United Republic of,,,12/10/1910
Nelsonia brunelloides,Nyassa Hochland - Station Kyimbila,,,Tanzania, United Republic of,,,14/11/1910
Nelsonia brunelloides,Nyassa, Zululand,,,South Africa,,,
Nelsonia brunelloides,Africa occ. Cameronia, ad Bonge emposium,,,Cameroon,,,9/10/1891
Nelsonia brunelloides,,,,,,,
Nelsonia brunelloides,,,,,,,
Nelsonia brunelloides,,,,,,,
Ruellia bahiensis,Serra da Caiçara, Povoado Caiçara. Sítio Boa Vista.,Maravilha,Alagoas,Brazil,-9.250236,-37.331111,26/1/2018
Ruellia bahiensis,Sítio Santa Clara.,Graça,Ceará,Brazil,-3.955556,-40.820833,18/6/2017
Ruellia bahiensis,Sítio Santa Clara.,Graça,Ceará,Brazil,-3.955417,-40.82075,18/6/2017
Ruellia bahiensis,Fazenda engenho.,Arauá,Sergipe,Brazil,-6.5131,-37.5326,14/9/2017
Ruellia bahiensis,Matinha da UFS, Próximo à Estação de Tratamento da Universidade Federal de Sergipe.,São Cristóvão,Sergipe,Brazil,-10.5537,-37.061,6/10/2017
Ruellia bahiensis,Paraguaçu, Fazenda Boa Esperança.,Boa Vista do Tupim,Bahia,Brazil,-12.5,-40.6,27/3/2016
Ruellia bahiensis,Sítio Santa Cruz. Trilha do Delta.,Sobral,Ceará,Brazil,-3.631944,-40.411944,26/7/2016
Ruellia bahiensis,REBIO de Sooretama - Estrada do meio,Sooretama,Espírito Santo,Brazil,,,4/10/2016
Ruellia bahiensis,Fundo do Posto Flecha, na margem do Rio Sergipe, No entorno da caverna Pedra Branca,Maruim,Sergipe,Brazil,-10.4416,-37.0454,26/1/2015
Ruellia bahiensis,Fundos do Posto Flecha. Na margem do rio Sergipe, No entorno da Caverna da Pedra Branca.,Maruim,Sergipe,Brazil,-10.4618,-37.0753,26/1/2015
Ruellia bahiensis,Cachoeira dos Amores;,Jiquiriçá,Bahia,Brazil,-13.2825,-39.570278,28/3/2015
Ruellia bahiensis,Fazenda Mirador, Caatinga arbustiva aberta,Serra Talhada,Pernambuco,Brazil,-7.746944,-38.406111,7/4/2015
Ruellia bahiensis,serra da Meruoca, sítio Santa Cruz, trilha do delta.,Sobral,Ceará,Brazil,-3.6325,-40.406667,22/7/2015
Ruellia bahiensis,Fazenda Vassouras, No entorno da Caverna Vassouras,Divina Pastora,Sergipe,Brazil,-10.412,-37.0805,31/8/2015
Ruellia bahiensis,Área para Instalação do Complexo Eólico Santapape;,Equador,Rio Grande do Norte,Brazil,-6.911944,-36.716111,13/8/2015
Ruellia bahiensis,Povoado Oiteiros, No entorno da caverna dos Tambores,Nossa Senhora do Socorro,Sergipe,Brazil,-10.5147,-37.1013,28/9/2015
Ruellia bahiensis,Sitio Olho D'Agua da Bica;,Cuité,Paraíba,Brazil,,,10/9/2015
Ruellia bahiensis,Fazenda São Joaquim, No entorno da Caverna do Urubuzinho e da Caverna do Sobe e Desce,Divina Pastora,Sergipe,Brazil,-10.4356,-37.0955,14/9/2015
Ruellia bahiensis,Sítio Olho d´Água da Bica,Cuité,Paraíba,Brazil,,,10/9/2015
Ruellia bahiensis,Povoado Oiteiros, No entorno das cavernas: Caverna do Formigueiro, Caverna das Duas Ferroadas, Caverna do Morcego Solitário e Caverna do Pau Cruzado,Nossa Senhora do Socorro,Sergipe,Brazil,-10.5129,-37.1007,28/9/2015
Ruellia paniculata,Área de reflorestamento misto da Fábrica CIMESA,Laranjeiras,Sergipe,Brazil,-10.4923,-37.0939,21/3/2017
Ruellia paniculata,estrada das Marrecas. Bairro das Nações. Loteamento Boa Vizinhança.,Sobral,Ceará,Brazil,-3.689444,-40.308611,27/6/2017
Ruellia paniculata,Sítio Santa Clara.,Graça,Ceará,Brazil,-3.955417,-40.82075,18/6/2017
Ruellia paniculata,Estrada das Marrecas. Bairro das Nações. Loteamento Boa Vizinhança. Área de caatinga em contato com a vegetação ciliar do Rio Sabonete e do Rio Acaraú.,Sobral,Ceará,Brazil,-3.689444,-40.308611,27/6/2017
Ruellia paniculata,Sítio Santa Clara.,Graça,Ceará,Brazil,-3.955556,-40.820833,18/6/2017
Ruellia paniculata,Ingazeira Planalto da Ibiapaba. Sítio Coqueiros.,Ipu,Ceará,Brazil,-4.251389,-40.733333,23/7/2017
Ruellia paniculata,Conglomerado: TO-633. Subunidade 2, subparcela 9.,PONTE ALTA DO BOM JESUS,To,Brazil,-12.42,-46.62,12/7/2017
Ruellia paniculata,Ingazeira Planalto da Ibiapaba. Sítio Coqueiros.,Ipu,Ceará,Brazil,-4.251389,-40.733333,27/8/2017
Ruellia paniculata,Ambiente ciliar do rio Vaza-Barris, Ambiente conservado, próximo a rio lótico, presença de serrapilheira, presença de rochas e de líquens. Ambiente aberto.,São Domingos,Sergipe,Brazil,-10.5011,-37.3451,27/3/2016
Ruellia paniculata,Litoral Norte, Baixio, Caminho para Lagoa Azul.,Esplanada,Bahia,Brazil,-11.783333,-37.933333,28/5/2016
Ruellia paniculata,Serra da Meruoca.,Sobral,Ceará,Brazil,-3.634167,-40.310556,30/6/2016
Ruellia paniculata,Ipuaçu. Fazenda Morro Branco, rio Jacuípe.,Feira de Santana,Bahia,Brazil,-12.253056,-39.033611,9/7/2016
Ruellia paniculata,Área de Compensação Ambiental da fábrica CIMESA,Laranjeiras,Sergipe,Brazil,-10.4914,-37.0926,2/9/2016
Ruellia paniculata,Ambiente ciliar do rio Vaza-Barris., Ambiente preservado que alaga em época de cheia, com presença de gramínea exótica, próximo a rio lótico. Ambiente aberto.,São Domingos,Sergipe,Brazil,-10.5011,-37.3451,27/10/2016
Ruellia paniculata,,Boa Nova,Bahia,Brazil,0.0,0.0,11/10/2016
Ruellia paniculata,Serra da Copioba;,São Felipe,Bahia,Brazil,,,15/11/2016
Ruellia paniculata,Serra da Copioba;,São Felipe,Bahia,Brazil,,,15/11/2016
Ruellia paniculata,Povoado Cumbe I, No entorno da Caverna do Cumbe,Simão Dias,Sergipe,Brazil,-10.4215,-37.467,20/2/2015
Ruellia paniculata,Chapada do Apodi. Cachoeira do Roncador.,Felipe Guerra,Rio Grande do Norte,Brazil,-5.575278,-37.678889,27/5/2015
Ruellia paniculata,Lagoa Poço do Sal ca. de 300m de comprimento, a 2km do canal,Floresta,Pernambuco,Brazil,-8.708333,-38.34,5/6/2015
Sesuvium portulacastrum,,,Hawaii,United States of America,19.701845,-156.048278,8/1/2018
Sesuvium portulacastrum,,,Florida,United States of America,29.003426,-82.758995,21/1/2018
Sesuvium portulacastrum,,,Le Marin,Martinique,14.406345,-60.875673,22/1/2018
Sesuvium portulacastrum,,,Galápagos,Ecuador,-1.226675,-90.427131,25/1/2018
Sesuvium portulacastrum,,,Quintana Roo,Mexico,21.10081,-86.764337,4/2/2018
Sesuvium portulacastrum,,,Baja California Sur,Mexico,25.24832,-112.125133,26/2/2018
Sesuvium portulacastrum,,,Florida,United States of America,27.206956,-80.169821,11/2/2018
Sesuvium portulacastrum,,,Quintana Roo,Mexico,20.271928,-87.379802,18/2/2018
Sesuvium portulacastrum,,,Baja California Sur,Mexico,25.217092,-112.122998,26/2/2018
Sesuvium portulacastrum,,,Florida,United States of America,26.980685,-80.083657,25/2/2018
Sesuvium portulacastrum,,,Saint Paul,Antigua and Barbuda,17.009779,-61.736728,24/2/2018
Sesuvium portulacastrum,,,Baja California Sur,Mexico,24.730083,-112.135156,25/2/2018
Sesuvium portulacastrum,Playa de Sotavento de Jandia, nördlicher Teil, Fuerteventura,,,Spain,28.134291,-14.243603,20/2/2018
Sesuvium portulacastrum,,,San Salvador,Bahamas,23.93801,-74.481332,25/3/2018
Sesuvium portulacastrum,,,Florida,United States of America,27.338769,-82.582552,14/3/2018
Sesuvium portulacastrum,,,San Salvador,Bahamas,24.099694,-74.44793,23/3/2018
Sesuvium portulacastrum,,,Islas Canarias,Spain,27.79193,-15.725975,7/3/2018
Sesuvium portulacastrum,,,Tainan,Taiwan,23.080892,120.06304,1/3/2018
Sesuvium portulacastrum,,,Florida,United States of America,25.135277,-80.946276,29/3/2018
Sesuvium portulacastrum,,,Texas,United States of America,26.285099,-98.174004,14/3/2018
Echinodorus andrieuxii,P.N. Palo Verde, Sector Catalina,Bagaces,Guanacaste,Costa Rica,10.334024,-85.261904,12/6/2014
Echinodorus andrieuxii,P.N. Palo Verde, Sector Catalina,Bagaces,Guanacaste,Costa Rica,10.334024,-85.261904,12/6/2014
Echinodorus andrieuxii,P.N. Palo Verde, Sector Catalina,Bagaces,Guanacaste,Costa Rica,10.334024,-85.261904,12/6/2014
Echinodorus andrieuxii,Itsmo de Tehuantepec, Juchitán de Zaragoza, La Ventosa. Camino Real a la lateral de riego, entre los terrenos del Sr. Feliciano López y el Sr. Marcelino López.,,Oaxaca,Mexico,16.5567,-94.9568,8/11/2013
Echinodorus andrieuxii,Bacia hidrográfica do rio Teles Pires, Igarapé de cabeceira na microbacia Mariana,,Mato Grosso,Brazil,-9.9115,-56.12,9/9/2011
Echinodorus andrieuxii,Bacia hidrográfica do rio Teles Pires, Igarapé de cabeceira na microbacia Mariana,,Mato Grosso,Brazil,-9.9115,-56.12,9/9/2011
